¦~«×,ªÑ²¼¥N¸¹,ªÑ²¼¦WºÙ,°òª÷¥N¸¹,°òª÷Â²ºÙ,°òª÷¤¤¤å¦WºÙ,°òª÷­^¤å¦WºÙ,ETFÃþ«¬¥N¸¹,ETFÃþ«¬,¼Ðªº°Ï°ì¥N¸¹,¼Ðªº°Ï°ì,°òª÷Ãþ«¬,°lÂÜ«ü¼Æ¤¤¤å¦WºÙ,°lÂÜ«ü¼Æ­^¤å¦WºÙ,°lÂÜ«ü¼Æ¹ïÀ³¥N¸¹,«ü¼Æ°lÂÜ¤è¦¡,«ü¼Æ½s»s¾÷ºc,³sµ²¤§¼ÐªºETF,¼ÐªºETF°lÂÜ¤è¦¡,¼ÐªºETF¶O¥Î,°òª÷²Î½s,°ê»ÚÃÒ¨é½s½X,°òª÷¤W¥«¤é´Á,°òª÷¦¨¥ß¤é´Á,¤W¥«¤WÂd,ºb±ì­¿¼Æ,¥[±¾ETF,¥]§t¥~°ê¦¨¥÷ªÑ,¬O§_°t®§,­ì¹ô¹ô§O,¥æ©ö¹ô§O,°lÂÜ«ü¼Æ¹ô§O,°ê¤º«OºÞ»È¦æ¥N¸¹,°ê¤º«OºÞ»È¦æ,°ê¥~«OºÞ»È¦æ¥N¸¹,°ê¥~«OºÞ»È¦æ,¥æ©ö³æ¦ì,¥æ©ö»ù®æ,¥æ©ö®É¶¡,¤É­°³æ¦ì,º¦¶^´T«×(%),«H¥Î¥æ©ö,ÃÒ¨é¥æ©öµ|,¥æ©ö¤âÄò¶O¶O²v,ºÞ²z¶O(%),«OºÞ¶O(%),°òª÷¸g²z¤½¥q,¥ÓÁÊ¶R¦^¤è¦¡,¥ÓÁÊ¶R¦^¥Ó³ø®É¶¡,¥ÓÁÊ¶R¦^°ò¥»³æ¦ì(¤d),¥ÓÁÊ¤âÄò¶O(%),¶R¦^¤âÄò¶O(%),°òª÷Á`¾÷,°òª÷¦a§},°òª÷¸³¨Æªø,°òª÷µo¨¥¤H,°òª÷Á`¸g²z,°òª÷¥N²zµo¨¥¤H,°òª÷§ë¸ê¸g²z¤H,°òª÷Á`¥N²z¤H,¹L¤á¾÷ºc,¹L¤á¹q¸Ü,¹L¤á¦a§},³Æµù,RTIME
2019,006201,¤¸¤j´IÂd50,98637112,¤¸¤j´IÂd50,¤¸¤jÂd¶RETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§´IÂd50ÃÒ¨é§ë¸ê«H°U°òª÷,Yuanta/P-shares Taiwan GreTai 50 ETF,A,°ê¤º«ü¼ÆªÑ²¼«¬,TW,»OÆW,°ê¤º¦¨¤ÀªÑETF,´IÂd¤­¤Q«ü¼Æ,,TWC50,§¹¥þ½Æ»sªk,Âd¶R¤¤¤ß,,,,26282102,TW0000062017,20110127,20110112,2,1,,§_,¦~°t,,NTD,NTD,5835,°ê®õ¥@µØ°Ó·~»È¦æ,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤@¯ëªÑ²¼(¤W¤È9®É¦Ü¤U¤È1®É30¤À),¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,10,¤WÂd·í¤é§Y¾A¥Î¡A¥BµL¥­½L¥H¤U¤£±o¿Ä¨é¤Î­É¨é½æ¥X¤§­­¨î,0.001,¦P¤WÂdÃÒ¨é,0.4,0.035,¤¸¤jÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,³Ì°ª¤£±o¶W¹L¥»°òª÷¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È2%,³Ì°ª¤£±o¶W¹L¥»°òª÷¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¤§1%,(02)2717-5555,¥x¥_¥««n¨ÊªF¸ô¤T¬q219¸¹11¼Ó,¶À¥j±l,¼B©v¸t,¼B©v¸t,¶À¬L´Å,ªL¨}¤@,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)27195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292864943
2019,006203,¤¸¤jMSCI¥xÆW,98637148,¤¸¤jMSCI¥xÆW,¤¸¤j¼¯»OÃÒ¨é§ë¸ê«H°U°òª÷,Yuanta/ P-shares MSCI Taiwan ETF,A,°ê¤º«ü¼ÆªÑ²¼«¬,TW,»OÆW,°ê¤º¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,MSCI»OÆW«ü¼Æ,,#TAMSCI,§¹¥þ½Æ»sªk,MSCI Inc.,,,,26306553,TW0000062033,20110512,20110421,1,1,,§_,¥b¦~°t,,NTD,NTD,5844,²Ä¤@°Ó·~»È¦æ,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤@¯ëªÑ²¼(¤W¤È9®É¦Ü¤U¤È1®É30¤À),¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,10,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@¡D¥|¤G¤­,0.30,0.035,¤¸¤jÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,¹êª«¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤U¤È3®É30¤À,500,³Ì°ª¤£±o¶W¹L¥»°òª÷¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¦Ê¤À¤§¤G,³Ì°ª¤£±o¶W¹L¥»°òª÷¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¦Ê¤À¤§¤G,(02)27175555,¥x¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô¤T¬q219¸¹11¼Ó,¶À¥j±l,¼B©v¸t,¼B©v¸t,¶À¬L´Å,ªL¨}¤@,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)27195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292200611
2019,006204,¥ÃÂ×»OÆW¥[Åv,98637186,¥ÃÂ×»OÆW¥[Åv,¥ÃÂ×»OÆW¥[ÅvETFÃÒ¨é§ë¸ê«H°U°òª÷,Sinopac TAIEX ETF,A,°ê¤º«ü¼ÆªÑ²¼«¬,TW,»OÆW,°ê¤º¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,»OÆWÃÒ¨é¥æ©ö©Òµo¦æ¶q¥[ÅvªÑ»ù«ü¼Æ,,TWA00,³Ì¾A¤Æªk,»OÆWÃÒ¨é¥æ©ö©Ò,,,,26332314,TW0000062041,20110928,20110906,1,1,,§_,¦~°t,,NTD,NTD,5835,°ê®õ¥@µØ°Ó·~»È¦æ,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤@¯ëªÑ²¼(¤W¤È9®É¦Ü¤U¤È1®É30¤À),¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,10,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@¡D¥|¤G¤­,0.32,0.035,¥ÃÂ×ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤U¤È3®É30¤À,1000,³Ì°ª¤£±o¶W¹L¥»°òª÷¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È2%,³Ì°ª¤£±o¶W¹L¥»°òª÷¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È1%,(02)2361-8110,100¥x¥_¥«³Õ·R¸ô17¸¹13¼Ó,ªL¥°¥ß,Ã¹·ç´D,¶À¤j¤t,³¯¤H¹Ø,½±ªQ­ì,,¥ÃÂ×ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)2361-8110,100¥x¥_¥«³Õ·R¸ô17¸¹13¼Ó,,292200611
2019,006205,´I¨¹¤Wµý,98637185,´I¨¹¤Wµý,´I¨¹¤Wµý180ÃÒ¨é§ë¸ê«H°U°òª÷,Fubon SSE180 ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,CN,¤¤°ê,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,¤Wµý180«ü¼Æ,,SH000010,³Ì¨Î¤Æªk,¤¤µý«ü¼Æ¦³­­¤½¥q,,,,26334740,TW0000062058,20110926,20110830,1,1,,¬O,¤£°t®§,,NTD,CNY,5848,¥x·s°ê»Ú°Ó·~»È¦æ,382,¤¤°ê«Ø³]»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.99,0.10,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^(·s»O¹ô),¤W¤È9®É¦Ü¤¤¤È12®É,500,100¸U¥H¤U1.5%¡A100¸U(§t)-500¸U1.2%¡A500¸U(§t)-1000¸U1%¡A1000¸U(§t)¥H¤W0.6%,¤£±o¶W¹L2%,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,·¨¶MÚ¬,,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,,293757751
2019,006206,¤¸¤j¤WÃÒ50,98637236,¤¸¤j¤WÃÒ50,¤¸¤j¤¤°ê³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§¤WÃÒ50ÃÒ¨é§ë¸ê«H°U°òª÷,Yuanta/P-shares SSE50 ETF,O,¸ó°ê§ë¸êªÑ²¼«¬,CN,¤¤°ê,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,¤WÃÒ50«ü¼Æ,,SH000016,³Ì¨Î¤Æªk,¤¤ÃÒ«ü¼Æ¦³­­¤½¥q,,,,31830488,TW0000062066,20120511,20120425,1,1,,¬O,¤£°t®§,,NTD,CNY,5847,¥É¤s°Ó·~»È¦æ,030,¬ü°Ó¹D´I»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.99,0.10,¤¸¤jÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,³Ì°ª¤£±o¶W¹L¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¦Ê¤À¤§¤@,³Ì°ª¤£±o¶W¹L¥»°òª÷¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¦Ê¤À¤§¤@,(02)27175555,¥x¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô¤T¬q219¸¹11¼Ó,¶À¥j±l,¼B©v¸t,¼B©v¸t,¶À¬L´Å,³¯­«»Í,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)27195805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292200611
2019,006207,FHº­²`,98637246,FHº­²`,´_µØº­²`300 AªÑÃÒ¨é§ë¸ê«H°U°òª÷,Fuh Hwa CSI 300 A Shares Exchange Traded Fund,O,¸ó°ê§ë¸êªÑ²¼«¬,CN,¤¤°ê,°ê¥~¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,º­²`300«ü¼Æ,,000300.SS,³Ì¨Î¤Æ½Æ»sªk,¤¤ÃÒ«ü¼Æ¦³­­¤½¥q,,,,31835478,TW0000062074,20120622,20120605,1,1,,¬O,¤£°t®§,,NTD,CNY,5844,²Ä¤@°Ó·~»È¦æ,F001,­»´äªáºX»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,50¤¸¥H¤W¬°0.05¤¸¡A50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.75,0.10,´_µØÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,³Ì°ª¤£±o¶W¹Lµo¦æ»ù®æ¤§3%,¸Ô¤½¶}»¡©ú®Ñ,(02)8161-6800,¥x¥_¥«¤K¼w¸ô¤G¬q308¸¹8¼Ó,§ù«T¶¯,©P½÷±Ò,©P½÷±Ò,ªô©ú±j,±d·¶¯u,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)2719-5805,¥x¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,292200611
2019,006208,´I¨¹¥x50,98637252,´I¨¹¥x50,´I¨¹¥xÆW¨¼¦N50 ÃÒ¨é§ë¸ê«H°U°òª÷,Fubon FTSE TWSE Taiwan 50 ETF,A,°ê¤º«ü¼ÆªÑ²¼«¬,TW,»OÆW,°ê¤º¦¨¤ÀÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,»OÆW50«ü¼Æ,,TWA50,§¹¥þ½Æ»sªk,»OÆWÃÒ¨é¥æ©ö©Ò»PFTSE¦X§@½s»s,,,,31840182,TW0000062082,20120717,20120622,1,1,,§_,¥b¦~°t,,NTD,NTD,5844,²Ä¤@°Ó·~»È¦æ,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,¦P¤@¯ëªÑ²¼(¤W¤È9®É¦Ü¤U¤È1®É30¤À),¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,10,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@¡D¥|¤G¤­,0.15,0.035,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü11®É30¤À,500,¥¼¹F100¸U¤¸¥H¤U0%~1.5%¡A100¸U(§t)-500¸U¤¸0~1.2%¡A500¸U(§t)-1000¸U¤¸0~1%¡A1000¸U(§t)¥H¤W0~0.6%,°£µu½u¥æ©ö¶R¦^¶O¥Î¡A²{¦æ¨ä¥L¶R¦^¶O¥Î¬°¹s,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô108¸¹8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,Öß·ç¯q,´I¨¹§ë«H,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,,292200611
2019,00625K,´I¨¹¤Wµý+R,98637185,´I¨¹¤Wµý+R,´I¨¹¤Wµý180ÃÒ¨é§ë¸ê«H°U°òª÷-¥[±¾¤H¥Á¹ôETF¨ü¯q¾ÌÃÒ-°ê¥~¦¨¥÷/¥[±¾¥~¹ôÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,FUBON SSE 180 ETF RMB,K,¥[±¾¦¡«ü¼ÆªÑ²¼«¬,CN,¤¤°ê,°ê¥~¦¨¥÷/¥[±¾¥~¹ôÃÒ¨é«ü¼ÆªÑ²¼«¬°òª÷,¤Wµý180«ü¼Æ,,SH000010,³Ì¨Î¤Æªk,¤¤µý«ü¼Æ¦³­­¤½¥q,,,,26334740,TW00000625K4,20160808,20160808,1,1,006205,¬O,¤£°t®§,,CNY,CNY,5848,¥x·s°ê»Ú°Ó·~»È¦æ,382,¤¤°ê«Ø³]»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,50¤¸¥H¤W¬°0.05¤¸50¤¸¥H¤U¬°0.01¤¸,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.99,0.10,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^(·s»O¹ô),¤W¤È9®É¦Ü¤¤¤È12®É,500,100¸U¥H¤U1.5%¡A100¸U(§t)-500¸U1.2%¡A500¸U(§t)-1000¸U1%¡A1000¸U(§t)¥H¤W0.6%,¤£±o¶W¹L2%,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,·¨¶MÚ¬,,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,,292864963
2019,00631L,¤¸¤j¥xÆW50¥¿2,98637545,¤¸¤j¥xÆW50¥¿2,¤¸¤jETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§¥xÆW50³æ¤é¥¿¦V2­¿ÃÒ¨é§ë¸ê«H°U°òª÷,Yuanta Daily Taiwan 50 Bull 2X ETF,L,ºb±ì«ü¼ÆªÑ²¼«¬,TW,»OÆW,ºb±ì/¤Ï¦V«ü¼ÆªÑ²¼«¬°òª÷,»OÆW50«ü¼Æ,,TWA50,¦X¦¨½Æ»sªk,»OÆWÃÒ¨é¥æ©ö©Ò»PFTSE¦X§@½s»s,,,,38619904,TW00000631L0,20141031,20141023,1,2,,§_,¤£°t®§,,NTD,NTD,5838,µØ«n°Ó·~»È¦æ,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,20,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,1,0.04,¤¸¤jÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,³Ì°ª¤£¶W¹Lµo¦æ»ù®æ¤§¦Ê¤À¤§¤@,³Ì°ª¤£¶W¹L¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¤§¦Ê¤À¤§¤@,(02)27175555,¥x¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô¤T¬q219¸¹11¼Ó,¶À¥j±l,¼B©v¸t,¼B©v¸t,¶À¬L´Å,³¯«Â§Ó,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)27195805,»O¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,293764971
2019,00632R,¤¸¤j¥xÆW50¤Ï1,98637546,¤¸¤j¥xÆW50¤Ï1,¤¸¤jETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§¥xÆW50³æ¤é¤Ï¦V1­¿ÃÒ¨é§ë¸ê«H°U°òª÷,Yuanta Daily Taiwan 50 Bear -1X ETF,R,¤Ï¦V«ü¼ÆªÑ²¼«¬,TW,»OÆW,ºb±ì/¤Ï¦V«ü¼ÆªÑ²¼«¬°òª÷,»OÆW50«ü¼Æ,,TWA50,¦X¦¨½Æ»sªk,»OÆWÃÒ¨é¥æ©ö©Ò»PFTSE¦X§@½s»s,,,,38619910,TW00000632R5,20141031,20141023,1,-1,,§_,¤£°t®§,,NTD,NTD,5838,µØ«n°Ó·~»È¦æ,,,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,10,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,1,0.04,¤¸¤jÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,³Ì°ª¤£¶W¹Lµo¦æ»ù®æ¤§¦Ê¤À¤§¤@,³Ì°ª¤£¶W¹L¨C¨ü¯qÅv³æ¦ì²b¸ê²£»ù­È¤§¦Ê¤À¤§¤@,(02)27175555,¥x¥_¥«¤¤¤s°Ï«n¨ÊªF¸ô¤T¬q219¸¹11¼Ó,¶À¥j±l,¼B©v¸t,¼B©v¸t,¶À¬L´Å,³¯«Â§Ó,,»OÆW¶°¤¤«OºÞµ²ºâ©ÒªÑ¥÷¦³­­¤½¥q,(02)27195805,»O¥_¥«´_¿³¥_¸ô363¸¹11¼Ó,,293964949
2019,00633L,´I¨¹¤Wµý¥¿2,98637563,´I¨¹¤Wµý¥¿2,´I¨¹¤¤°êETF³Ê«¬ÃÒ¨é§ë¸ê«H°U°òª÷¤§´I¨¹¤Wµý180³æ¤é¥¿¦V¨â­¿ÃÒ¨é§ë¸ê«H°U°òª÷,Fubon SSE 180 Leveraged 2X Index ETF,L,ºb±ì«ü¼ÆªÑ²¼«¬,CN,¤¤°ê,ºb±ì/¤Ï¦V«ü¼ÆªÑ²¼«¬°òª÷,¤Wµý180¨â­¿ºb±ì«ü¼Æ,,SHH50045,¦X¦¨½Æ»sªk,¤¤µý«ü¼Æ¦³­­¤½¥q,,,,38633011,TW00000633L6,20141125,20141111,1,2,,¬O,¤£°t®§,,NTD,CNY,5849,¥ÃÂ×°Ó·~»È¦æ,081,¶×Â×(¥xÆW)°Ó·~»È¦æ,1000,¨C¨ü¯qÅv³æ¦ì¬°·Ç,»OÆWÃÒ¨é¥æ©ö©Ò¶}½L¤é¤W¤È9:00~¤U¤È1:30,¨C¨ü¯qÅv³æ¦ì¥«»ù¥¼º¡50¤¸ªÌ¬°1¤À¡F50¤¸¥H¤W¬°5¤À,,¤W¥«·í¤é§Y¾A¥Î¡A¥B¿Ä¨é½æ¥XµL¥­½L¥H¤U¤£±o©ñªÅ­­¨î,0.001,¦P¤W¥«ÃÒ¨é¡A¥ÑÃÒ¨é°Ó­q©w¡A¦ý¤£±o¶W¹L¤d¤À¤§¤@ÂI¥|¤G¤­,0.99,0.23,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,²{ª÷¥ÓÁÊ/Å«¦^,¤W¤È9®É¦Ü¤¤¤È12®É,500,¤£¶W¹L2%,¤£¶W¹L2%,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,­J¼w¿³,­J¼w¿³,§õ©ú¦{,§õ©ú¦{,Öß·ç¯q,´I¨¹§ë«H,´I¨¹ÃÒ¨é§ë¸ê«H°UªÑ¥÷¦³­­¤½¥q,(02)8771-6688,¥x¥_¥«´°¤Æ«n¸ô¤@¬q108¸¹8¼Ó,,293957741
